Altitude (km),Total (kg/m3),Neutral Temp. (K),Pressure (Pa),C (kg/m3),N2 (kg/m3),CH3 (kg/m3),C2H4 (kg/m3),He (kg/m3),H (kg/m3),CH4 (kg/m3),C2H6 (kg/m3),Ar (kg/m3),C2H2 (kg/m3),C3H4 (kg/m3),H2 (kg/m3)
772.5,1.347e-10,823.6488686970052,0.000475,0.0,0.0,0.0,0.0,2.1480920693021237e-14,5.805482641032668e-13,0.0,0.0,0.0,0.0,0.0,1.3409797081520372e-10
773.5,1.336e-10,824.0540098012984,0.000472,0.0,0.0,0.0,0.0,2.062911228568287e-14,5.785127361675376e-13,0.0,0.0,0.0,0.0,0.0,1.330008581515468e-10
774.5,1.326e-10,824.4617341819413,0.000469,0.0,0.0,0.0,0.0,1.982060653063701e-14,5.768974108293129e-13,0.0,0.0,0.0,0.0,0.0,1.3200328198264007e-10
775.5,1.316e-10,824.8720749936219,0.000466,0.0,0.0,0.0,0.0,1.903873294544771e-14,5.752711424432015e-13,0.0,0.0,0.0,0.0,0.0,1.3100569012461132e-10
776.5,1.306e-10,825.2850660334316,0.000463,0.0,0.0,0.0,0.0,1.8282782792050926e-14,5.736337755108711e-13,0.0,0.0,0.0,0.0,0.0,1.3000808344169706e-10
777.5,1.297e-10,825.7007417575691,0.00046,0.0,0.0,0.0,0.0,1.7565604905731005e-14,5.724264976379692e-13,0.0,0.0,0.0,0.0,0.0,1.291100078974563e-10
778.5,1.287e-10,826.1051465848159,0.0004571,0.0,0.0,0.0,0.0,1.687778256229997e-14,5.706762377360017e-13,0.0,0.0,0.0,0.0,0.0,1.281124459797017e-10
779.5,1.277e-10,826.5262053299849,0.0004541,0.0,0.0,0.0,0.0,1.6194418678424343e-14,5.690064391213307e-13,0.0,0.0,0.0,0.0,0.0,1.2711479914220026e-10
780.5,1.268e-10,826.9358813484357,0.0004512,0.0,0.0,0.0,0.0,1.556413230585415e-14,5.676796131779613e-13,0.0,0.0,0.0,0.0,0.0,1.2621675625451618e-10
781.5,1.258e-10,827.3339367906847,0.0004484,0.0,0.0,0.0,0.0,1.4959576605188863e-14,5.658013517649734e-13,0.0,0.0,0.0,0.0,0.0,1.2521923907162985e-10
782.5,1.249e-10,827.7488374865871,0.0004455,0.0,0.0,0.0,0.0,1.4369822269055278e-14,5.644553344074396e-13,0.0,0.0,0.0,0.0,0.0,1.243211748433235e-10
783.5,1.24e-10,828.1520019830083,0.0004427,0.0,0.0,0.0,0.0,1.3815504600660062e-14,5.630067380139821e-13,0.0,0.0,0.0,0.0,0.0,1.2342317775738538e-10
784.5,1.23e-10,828.5577245309598,0.0004399,0.0,0.0,0.0,0.0,1.3268374458877281e-14,5.610925934639035e-13,0.0,0.0,0.0,0.0,0.0,1.2242563903207722e-10
785.5,1.222e-10,828.9660377991618,0.0004371,0.0,0.0,0.0,0.0,1.2760322730490385e-14,5.600812895218224e-13,0.0,0.0,0.0,0.0,0.0,1.2162715838774768e-10
786.5,1.213e-10,829.3622531896991,0.0004344,0.0,0.0,0.0,0.0,1.227290672867504e-14,5.585090993104578e-13,0.0,0.0,0.0,0.0,0.0,1.2072921799396086e-10
787.5,1.204e-10,829.7757529210146,0.0004316,0.0,0.0,0.0,0.0,1.1787220245110962e-14,5.570218539421276e-13,0.0,0.0,0.0,0.0,0.0,1.1983119092581274e-10
788.5,1.195e-10,830.1770332711355,0.0004289,0.0,0.0,0.0,0.0,1.1331140882160793e-14,5.554289382211771e-13,0.0,0.0,0.0,0.0,0.0,1.1893323992089665e-10
789.5,1.187e-10,830.5808477438718,0.0004262,0.0,0.0,0.0,0.0,1.0899072477628926e-14,5.542922475031681e-13,0.0,0.0,0.0,0.0,0.0,1.1813480868001918e-10
790.5,1.178e-10,830.9872285491783,0.0004235,0.0,0.0,0.0,0.0,1.0471969061862591e-14,5.526798899500505e-13,0.0,0.0,0.0,0.0,0.0,1.172368481409881e-10
791.5,1.169e-10,831.3810143704934,0.0004209,0.0,0.0,0.0,0.0,1.007111045113683e-14,5.50959725080739e-13,0.0,0.0,0.0,0.0,0.0,1.1633896916446812e-10
792.5,1.161e-10,831.7925288500755,0.0004182,0.0,0.0,0.0,0.0,9.679692788513631e-15,5.497983757379309e-13,0.0,0.0,0.0,0.0,0.0,1.1554052193147357e-10
793.5,1.152e-10,832.1913208558407,0.0004156,0.0,0.0,0.0,0.0,9.304398530208881e-15,5.480569017379851e-13,0.0,0.0,0.0,0.0,0.0,1.1464263869973182e-10
794.5,1.144e-10,832.5926155553053,0.000413,0.0,0.0,0.0,0.0,8.949147701755007e-15,5.467812573757724e-13,0.0,0.0,0.0,0.0,0.0,1.1384426959492248e-10
795.5,1.136e-10,832.9964445591962,0.0004104,0.0,0.0,0.0,0.0,8.605301110957405e-15,5.454977837460025e-13,0.0,0.0,0.0,0.0,0.0,1.1304589691514306e-10
796.5,1.128e-10,833.4028400809459,0.0004078,0.0,0.0,0.0,0.0,8.272562852019982e-15,5.442063756618035e-13,0.0,0.0,0.0,0.0,0.0,1.1224752106148617e-10
797.5,1.121e-10,833.7960559126615,0.0004053,0.0,0.0,0.0,0.0,7.967748529556764e-15,5.432925814629798e-13,0.0,0.0,0.0,0.0,0.0,1.1154873967000746e-10
798.5,1.113e-10,834.2075817101016,0.0004027,0.0,0.0,0.0,0.0,7.655803839266229e-15,5.419868950764245e-13,0.0,0.0,0.0,0.0,0.0,1.1075035730108433e-10
799.5,1.105e-10,834.6057929674552,0.0004002,0.0,0.0,0.0,0.0,7.363495086182027e-15,5.405731318325967e-13,0.0,0.0,0.0,0.0,0.0,1.0995206337308123e-10
800.5,1.098e-10,835.0064996117961,0.0003977,0.0,0.0,0.0,0.0,7.0870217372589626e-15,5.396417275256516e-13,0.0,0.0,0.0,0.0,0.0,1.092532712507371e-10
801.5,1.09e-10,835.4097331150836,0.0003952,0.0,0.0,0.0,0.0,6.8130275592122315e-15,5.382118971951371e-13,0.0,0.0,0.0,0.0,0.0,1.0845497507524564e-10
802.5,1.082e-10,835.7992443116802,0.0003928,0.0,0.0,0.0,0.0,6.556434287262893e-15,5.366717469790595e-13,0.0,0.0,0.0,0.0,0.0,1.0765677181873367e-10
803.5,1.075e-10,836.2075240606783,0.0003903,0.0,0.0,0.0,0.0,6.305600354407083e-15,5.357210651608847e-13,0.0,0.0,0.0,0.0,0.0,1.0695797333448472e-10
804.5,1.068e-10,836.6019404664511,0.0003879,0.0,0.0,0.0,0.0,6.070804119969963e-15,5.346636521819006e-13,0.0,0.0,0.0,0.0,0.0,1.0625926554369814e-10
805.5,1.061e-10,836.9988047786942,0.0003855,0.0,0.0,0.0,0.0,5.843359375013258e-15,5.336004085470449e-13,0.0,0.0,0.0,0.0,0.0,1.0556055623207793e-10
806.5,1.054e-10,837.3981475726486,0.0003831,0.0,0.0,0.0,0.0,5.623080055627635e-15,5.325312617004096e-13,0.0,0.0,0.0,0.0,0.0,1.0486184565824396e-10
807.5,1.047e-10,837.8,0.0003807,0.0,0.0,0.0,0.0,5.40978367603512e-15,5.314561376460618e-13,0.0,0.0,0.0,0.0,0.0,1.041631340786779e-10
808.5,1.04e-10,838.114628139946,0.0003784,0.0,0.0,0.0,0.0,5.1802387539914936e-15,5.300806827100887e-13,0.0,0.0,0.0,0.0,0.0,1.0346473907853593e-10
809.5,1.033e-10,838.4449812626095,0.000376,0.0,0.0,0.0,0.0,4.951130721112108e-15,5.287935385296431e-13,0.0,0.0,0.0,0.0,0.0,1.0276625533074924e-10
810.5,1.026e-10,838.7635543444765,0.0003737,0.0,0.0,0.0,0.0,4.738435164769645e-15,5.274039179153815e-13,0.0,0.0,0.0,0.0,0.0,1.0206785764691984e-10
811.5,1.019e-10,839.0980757096954,0.0003713,0.0,0.0,0.0,0.0,4.526248430355887e-15,5.261031427959395e-13,0.0,0.0,0.0,0.0,0.0,1.0136937060877371e-10
812.5,1.012e-10,839.4206939166726,0.000369,0.0,0.0,0.0,0.0,4.3293574771043065e-15,5.246990097336781e-13,0.0,0.0,0.0,0.0,0.0,1.0067097163278921e-10
813.5,1.005e-10,839.7453293227686,0.0003667,0.0,0.0,0.0,0.0,4.139859580558656e-15,5.232873156303214e-13,0.0,0.0,0.0,0.0,0.0,9.997257282478913e-11
814.5,9.985e-11,840.0577610989451,0.0003645,0.0,0.0,0.0,0.0,3.9660807657186844e-15,5.220321270183384e-13,0.0,0.0,0.0,0.0,0.0,9.932400179221595e-11
815.5,9.921e-11,840.386417061044,0.0003622,0.0,0.0,0.0,0.0,3.7926434459536455e-15,5.209208450699032e-13,0.0,0.0,0.0,0.0,0.0,9.868528651148415e-11
816.5,9.858e-11,840.7027423615546,0.00036,0.0,0.0,0.0,0.0,3.632220576977909e-15,5.197591107565488e-13,0.0,0.0,0.0,0.0,0.0,9.805660866866648e-11
817.5,9.795e-11,841.0355197166944,0.0003577,0.0,0.0,0.0,0.0,3.4717807123818713e-15,5.186903208069197e-13,0.0,0.0,0.0,0.0,0.0,9.742783789848069e-11
818.5,9.732e-11,841.3558368086404,0.0003555,0.0,0.0,0.0,0.0,3.3231099111832792e-15,5.175178859684521e-13,0.0,0.0,0.0,0.0,0.0,9.679915900412037e-11
819.5,9.67e-11,841.6781423377038,0.0003533,0.0,0.0,0.0,0.0,3.1802640487757386e-15,5.163932200815708e-13,0.0,0.0,0.0,0.0,0.0,9.618042651586965e-11
820.5,9.608e-11,842.0024611454745,0.0003511,0.0,0.0,0.0,0.0,3.042719260192672e-15,5.152633106119763e-13,0.0,0.0,0.0,0.0,0.0,9.556169397012783e-11
821.5,9.547e-11,842.3139395265712,0.000349,0.0,0.0,0.0,0.0,2.915664540728352e-15,5.140819104705899e-13,0.0,0.0,0.0,0.0,0.0,9.495300242498868e-11
822.5,9.486e-11,842.6422669003415,0.0003468,0.0,0.0,0.0,0.0,2.7883225696070812e-15,5.129952386984055e-13,0.0,0.0,0.0,0.0,0.0,9.434421643873198e-11
823.5,9.426e-11,842.957619078179,0.0003447,0.0,0.0,0.0,0.0,2.670748375724809e-15,5.11857073658844e-13,0.0,0.0,0.0,0.0,0.0,9.374547217796544e-11
824.5,9.365e-11,843.2748983437006,0.0003426,0.0,0.0,0.0,0.0,2.557180652718299e-15,5.106590151671243e-13,0.0,0.0,0.0,0.0,0.0,9.313678380418016e-11
825.5,9.307e-11,843.5941283942982,0.0003405,0.0,0.0,0.0,0.0,2.448570880477379e-15,5.096193442507848e-13,0.0,0.0,0.0,0.0,0.0,9.255793208486874e-11
826.5,9.248e-11,843.9153333671801,0.0003384,0.0,0.0,0.0,0.0,2.3436899157691087e-15,5.085201178723237e-13,0.0,0.0,0.0,0.0,0.0,9.19691361922119e-11
827.5,9.19e-11,844.2385378503213,0.0003363,0.0,0.0,0.0,0.0,2.2429313776709265e-15,5.07471028425623e-13,0.0,0.0,0.0,0.0,0.0,9.139028604019672e-11
828.5,9.132e-11,844.5637668937592,0.0003342,0.0,0.0,0.0,0.0,2.145912630067461e-15,5.06417269641015e-13,0.0,0.0,0.0,0.0,0.0,9.081143681772891e-11
829.5,9.074e-11,844.8910460212431,0.0003321,0.0,0.0,0.0,0.0,2.0525171130647792e-15,5.053587909279894e-13,0.0,0.0,0.0,0.0,0.0,9.023258869195896e-11
830.5,9.018e-11,845.2046701941271,0.0003301,0.0,0.0,0.0,0.0,1.9666673835997653e-15,5.043036735542918e-13,0.0,0.0,0.0,0.0,0.0,8.967372965906211e-11
831.5,8.961e-11,845.5360272838527,0.000328,0.0,0.0,0.0,0.0,1.8802370505773634e-15,5.032918101826343e-13,0.0,0.0,0.0,0.0,0.0,8.910482795276679e-11
832.5,8.906e-11,845.8535837719543,0.000326,0.0,0.0,0.0,0.0,1.8008288142754635e-15,5.022837693905315e-13,0.0,0.0,0.0,0.0,0.0,8.855591540179519e-11
833.5,8.85e-11,846.1730944661252,0.000324,0.0,0.0,0.0,0.0,1.724120820570271e-15,5.01214738816325e-13,0.0,0.0,0.0,0.0,0.0,8.79970611403631e-11
834.5,8.795e-11,846.4945835672906,0.000322,0.0,0.0,0.0,0.0,1.6504212404249218e-15,5.001977028556072e-13,0.0,0.0,0.0,0.0,0.0,8.744815187590396e-11
835.5,8.741e-11,846.8180757287348,0.00032,0.0,0.0,0.0,0.0,1.57962215551972e-15,4.992333303523765e-13,0.0,0.0,0.0,0.0,0.0,8.69091870474921e-11
836.5,8.687e-11,847.1435960674464,0.000318,0.0,0.0,0.0,0.0,1.511445120873865e-15,4.9826494683543e-13,0.0,0.0,0.0,0.0,0.0,8.637022360804369e-11
837.5,8.634e-11,847.4547422927693,0.0003161,0.0,0.0,0.0,0.0,1.4487460650891149e-15,4.972433250092375e-13,0.0,0.0,0.0,0.0,0.0,8.584130792892566e-11
838.5,8.581e-11,847.7842916311419,0.0003141,0.0,0.0,0.0,0.0,1.3856215708441184e-15,4.963244195905674e-13,0.0,0.0,0.0,0.0,0.0,8.531228995883859e-11
839.5,8.529e-11,848.099312924893,0.0003122,0.0,0.0,0.0,0.0,1.3275972591270245e-15,4.953522633750221e-13,0.0,0.0,0.0,0.0,0.0,8.479332013936585e-11
840.5,8.477e-11,848.4162572521034,0.0003103,0.0,0.0,0.0,0.0,1.2716704113282478e-15,4.943760011804324e-13,0.0,0.0,0.0,0.0,0.0,8.427435232840823e-11
841.5,8.425e-11,848.7519863491564,0.0003083,0.0,0.0,0.0,0.0,1.2153908642563316e-15,4.935041879509063e-13,0.0,0.0,0.0,0.0,0.0,8.375528042118485e-11
842.5,8.374e-11,849.0729524453592,0.0003064,0.0,0.0,0.0,0.0,1.1636960849651953e-15,4.9257886016382e-13,0.0,0.0,0.0,0.0,0.0,8.324625744375123e-11
843.5,8.323e-11,849.3959150696462,0.0003045,0.0,0.0,0.0,0.0,1.1138994780759177e-15,4.916497991142603e-13,0.0,0.0,0.0,0.0,0.0,8.273723630140767e-11
844.5,8.273e-11,849.7037439789771,0.0003027,0.0,0.0,0.0,0.0,1.0682041707735873e-15,4.906662695589711e-13,0.0,0.0,0.0,0.0,0.0,8.223826552627025e-11
845.5,8.223e-11,850.0306667343602,0.0003008,0.0,0.0,0.0,0.0,1.0220697895185358e-15,4.897889680056858e-13,0.0,0.0,0.0,0.0,0.0,8.17391889622048e-11
846.5,8.173e-11,850.3596610501198,0.0002989,0.0,0.0,0.0,0.0,9.776556353705262e-16,4.889083318304771e-13,0.0,0.0,0.0,0.0,0.0,8.124011401253416e-11
847.5,8.124e-11,850.6732746986387,0.0002971,0.0,0.0,0.0,0.0,9.369288722724707e-16,4.879729396335258e-13,0.0,0.0,0.0,0.0,0.0,8.075109013149419e-11
848.5,8.075e-11,851.0063793884234,0.0002952,0.0,0.0,0.0,0.0,8.958293895364248e-16,4.87145622187302e-13,0.0,0.0,0.0,0.0,0.0,8.026195854842316e-11
849.5,8.027e-11,851.3239358765248,0.0002934,0.0,0.0,0.0,0.0,8.581609281091977e-16,4.862635224610327e-13,0.0,0.0,0.0,0.0,0.0,7.978287831661085e-11
850.5,7.979e-11,851.6434465706959,0.0002916,0.0,0.0,0.0,0.0,8.218597462909043e-16,4.853779995792675e-13,0.0,0.0,0.0,0.0,0.0,7.930380014067445e-11
851.5,7.931e-11,851.9649356718612,0.0002898,0.0,0.0,0.0,0.0,7.868841739636236e-16,4.844890211793448e-13,0.0,0.0,0.0,0.0,0.0,7.882472409464668e-11
852.5,7.884e-11,852.2884278333054,0.000288,0.0,0.0,0.0,0.0,7.532891119750209e-16,4.836579011683058e-13,0.0,0.0,0.0,0.0,0.0,7.835558880971972e-11
853.5,7.837e-11,852.613948172017,0.0002862,0.0,0.0,0.0,0.0,7.209322619404086e-16,4.828237823654175e-13,0.0,0.0,0.0,0.0,0.0,7.788645528537264e-11
854.5,7.79e-11,852.923269397816,0.0002845,0.0,0.0,0.0,0.0,6.912437101394257e-16,4.818717095227681e-13,0.0,0.0,0.0,0.0,0.0,7.74174370467671e-11
855.5,7.744e-11,853.252807115894,0.0002827,0.0,0.0,0.0,0.0,6.612797779300321e-16,4.810931139278548e-13,0.0,0.0,0.0,0.0,0.0,7.695824560629422e-11
856.5,7.698e-11,853.565969501226,0.000281,0.0,0.0,0.0,0.0,6.338003421255784e-16,4.801960250809397e-13,0.0,0.0,0.0,0.0,0.0,7.649917017457693e-11
857.5,7.652e-11,853.899624998322,0.0002792,0.0,0.0,0.0,0.0,6.059924680667116e-16,4.79411771767166e-13,0.0,0.0,0.0,0.0,0.0,7.603998223576477e-11
858.5,7.607e-11,854.2167251423047,0.0002775,0.0,0.0,0.0,0.0,5.805785658103968e-16,4.78570851187829e-13,0.0,0.0,0.0,0.0,0.0,7.559084857024635e-11
859.5,7.562e-11,854.5357738625643,0.0002758,0.0,0.0,0.0,0.0,5.560846734796319e-16,4.777267912052225e-13,0.0,0.0,0.0,0.0,0.0,7.514171712412131e-11
860.5,7.517e-11,854.8458542824327,0.0002741,0.0,0.0,0.0,0.0,0.0,4.768614623471057e-13,0.0,0.0,0.0,0.0,0.0,7.46931385376529e-11
861.5,7.473e-11,855.1066469588798,0.0002724,0.0,0.0,0.0,0.0,0.0,4.759527140990942e-13,0.0,0.0,0.0,0.0,0.0,7.425404728590091e-11
862.5,7.428e-11,855.3690723012703,0.0002707,0.0,0.0,0.0,0.0,0.0,4.749770227352121e-13,0.0,0.0,0.0,0.0,0.0,7.380502297726478e-11
863.5,7.385e-11,855.6331508807324,0.000269,0.0,0.0,0.0,0.0,0.0,4.741261963704002e-13,0.0,0.0,0.0,0.0,0.0,7.337587380362959e-11
864.5,7.341e-11,855.8832244178908,0.0002674,0.0,0.0,0.0,0.0,0.0,4.730956515998496e-13,0.0,0.0,0.0,0.0,0.0,7.293690434840014e-11
865.5,7.298e-11,856.1505724221665,0.0002657,0.0,0.0,0.0,0.0,0.0,4.7223897099961e-13,0.0,0.0,0.0,0.0,0.0,7.250776102900039e-11
866.5,7.255e-11,856.4037612770278,0.0002641,0.0,0.0,0.0,0.0,0.0,4.712660288737711e-13,0.0,0.0,0.0,0.0,0.0,7.207873397112623e-11
867.5,7.212e-11,856.6744606754468,0.0002624,0.0,0.0,0.0,0.0,0.0,4.704036600255693e-13,0.0,0.0,0.0,0.0,0.0,7.164959633997444e-11
868.5,7.169e-11,856.930843446202,0.0002608,0.0,0.0,0.0,0.0,0.0,4.694240060155201e-13,0.0,0.0,0.0,0.0,0.0,7.122057599398448e-11
869.5,7.127e-11,857.1888039670126,0.0002592,0.0,0.0,0.0,0.0,0.0,4.685064578660726e-13,0.0,0.0,0.0,0.0,0.0,7.080149354213392e-11
870.5,7.085e-11,857.4483617767653,0.0002576,0.0,0.0,0.0,0.0,0.0,4.675857637321805e-13,0.0,0.0,0.0,0.0,0.0,7.038241423626782e-11
871.5,7.044e-11,857.725914373968,0.0002559,0.0,0.0,0.0,0.0,0.0,4.668442973861332e-13,0.0,0.0,0.0,0.0,0.0,6.997315570261388e-11
872.5,7.002e-11,857.9888298722828,0.0002543,0.0,0.0,0.0,0.0,0.0,4.659179902834564e-13,0.0,0.0,0.0,0.0,0.0,6.955408200971654e-11
873.5,6.961e-11,858.2368198620471,0.0002528,0.0,0.0,0.0,0.0,0.0,4.649381166191032e-13,0.0,0.0,0.0,0.0,0.0,6.91450618833809e-11
874.5,6.92e-11,858.5029696599158,0.0002512,0.0,0.0,0.0,0.0,0.0,4.640721678262571e-13,0.0,0.0,0.0,0.0,0.0,6.873592783217375e-11
875.5,6.88e-11,858.7708201070067,0.0002496,0.0,0.0,0.0,0.0,0.0,4.632708223788153e-13,0.0,0.0,0.0,0.0,0.0,6.833672917762119e-11
876.5,6.839e-11,859.0234938819613,0.0002481,0.0,0.0,0.0,0.0,0.0,4.622809811768638e-13,0.0,0.0,0.0,0.0,0.0,6.792771901882314e-11
877.5,6.799e-11,859.294701960039,0.0002465,0.0,0.0,0.0,0.0,0.0,4.614743856961182e-13,0.0,0.0,0.0,0.0,0.0,6.752852561430389e-11
878.5,6.759e-11,859.5505630942441,0.000245,0.0,0.0,0.0,0.0,0.0,4.605458291126387e-13,0.0,0.0,0.0,0.0,0.0,6.712945417088737e-11
879.5,6.72e-11,859.8079955451592,0.0002435,0.0,0.0,0.0,0.0,0.0,4.596823704130034e-13,0.0,0.0,0.0,0.0,0.0,6.674031762958699e-11
880.5,6.68e-11,860.0670187319186,0.000242,0.0,0.0,0.0,0.0,0.0,4.58747439046325e-13,0.0,0.0,0.0,0.0,0.0,6.634125256095368e-11
881.5,6.641e-11,860.3276524358834,0.0002405,0.0,0.0,0.0,0.0,0.0,4.578780899708983e-13,0.0,0.0,0.0,0.0,0.0,6.59521219100291e-11
882.5,6.602e-11,860.5899168097068,0.000239,0.0,0.0,0.0,0.0,0.0,4.570058955849798e-13,0.0,0.0,0.0,0.0,0.0,6.556299410441502e-11
883.5,6.563e-11,860.8538323866846,0.0002375,0.0,0.0,0.0,0.0,0.0,4.561308331355605e-13,0.0,0.0,0.0,0.0,0.0,6.517386916686443e-11
884.5,6.524e-11,861.1194200904025,0.000236,0.0,0.0,0.0,0.0,0.0,4.552528796000786e-13,0.0,0.0,0.0,0.0,0.0,6.478474712039993e-11
885.5,6.485e-11,861.38670124469,0.0002345,0.0,0.0,0.0,0.0,0.0,4.543720116827397e-13,0.0,0.0,0.0,0.0,0.0,6.439562798831726e-11
886.5,6.447e-11,861.6556975838943,0.000233,0.0,0.0,0.0,0.0,0.0,4.535585576888417e-13,0.0,0.0,0.0,0.0,0.0,6.401644144231116e-11
887.5,6.409e-11,861.9083278504021,0.0002316,0.0,0.0,0.0,0.0,0.0,4.5261827522799954e-13,0.0,0.0,0.0,0.0,0.0,6.363738172477199e-11
888.5,6.371e-11,862.1807034178453,0.0002301,0.0,0.0,0.0,0.0,0.0,4.517994607974063e-13,0.0,0.0,0.0,0.0,0.0,6.32582005392026e-11
889.5,6.334e-11,862.436527373509,0.0002287,0.0,0.0,0.0,0.0,0.0,4.5092389232198414e-13,0.0,0.0,0.0,0.0,0.0,6.288907610767802e-11
890.5,6.297e-11,862.6939221878642,0.0002273,0.0,0.0,0.0,0.0,0.0,4.500453493978356e-13,0.0,0.0,0.0,0.0,0.0,6.251995465060217e-11
891.5,6.259e-11,862.971467578383,0.0002258,0.0,0.0,0.0,0.0,0.0,4.492186344101018e-13,0.0,0.0,0.0,0.0,0.0,6.214078136558989e-11
892.5,6.222e-11,863.2321784733396,0.0002244,0.0,0.0,0.0,0.0,0.0,4.483343167844122e-13,0.0,0.0,0.0,0.0,0.0,6.177166568321559e-11
893.5,6.184e-11,863.4945210072243,0.000223,0.0,0.0,0.0,0.0,0.0,4.473746066718749e-13,0.0,0.0,0.0,0.0,0.0,6.139262539332813e-11
894.5,6.147e-11,863.758515731697,0.0002216,0.0,0.0,0.0,0.0,0.0,4.4648387497906633e-13,0.0,0.0,0.0,0.0,0.0,6.102351612502093e-11
895.5,6.11e-11,864.0241835891742,0.0002202,0.0,0.0,0.0,0.0,0.0,4.455900386763436e-13,0.0,0.0,0.0,0.0,0.0,6.065440996132365e-11
896.5,6.074e-11,864.2915459227984,0.0002188,0.0,0.0,0.0,0.0,0.0,4.4476629528819967e-13,0.0,0.0,0.0,0.0,0.0,6.02952337047118e-11
897.5,6.038e-11,864.5413472031755,0.0002175,0.0,0.0,0.0,0.0,0.0,4.4381009185823987e-13,0.0,0.0,0.0,0.0,0.0,5.993618990814177e-11
898.5,6.002e-11,864.8120392567585,0.0002161,0.0,0.0,0.0,0.0,0.0,4.4298061722219716e-13,0.0,0.0,0.0,0.0,0.0,5.957701938277781e-11
899.5,5.966e-11,865.0649710431665,0.0002148,0.0,0.0,0.0,0.0,0.0,4.420175443365759e-13,0.0,0.0,0.0,0.0,0.0,5.921798245566344e-11
900.5,5.931e-11,865.3390767993218,0.0002134,0.0,0.0,0.0,0.0,0.0,4.412566359041684e-13,0.0,0.0,0.0,0.0,0.0,5.886874336409583e-11
901.5,5.895e-11,865.5952185506956,0.0002121,0.0,0.0,0.0,0.0,0.0,4.402868574007846e-13,0.0,0.0,0.0,0.0,0.0,5.850971314259923e-11
902.5,5.86e-11,865.8529350779884,0.0002108,0.0,0.0,0.0,0.0,0.0,4.3938825821413704e-13,0.0,0.0,0.0,0.0,0.0,5.8160611741785866e-11
903.5,5.824e-11,866.132259449388,0.0002094,0.0,0.0,0.0,0.0,0.0,4.3854433211360573e-13,0.0,0.0,0.0,0.0,0.0,5.780145566788639e-11
904.5,5.789e-11,866.3933093376039,0.0002081,0.0,0.0,0.0,0.0,0.0,4.3763945838767657e-13,0.0,0.0,0.0,0.0,0.0,5.745236054161232e-11
905.5,5.754e-11,866.6559951239589,0.0002068,0.0,0.0,0.0,0.0,0.0,4.3673127864372134e-13,0.0,0.0,0.0,0.0,0.0,5.710326872135628e-11
906.5,5.72e-11,866.9203374408911,0.0002055,0.0,0.0,0.0,0.0,0.0,4.358959676969796e-13,0.0,0.0,0.0,0.0,0.0,5.6764104032303016e-11
907.5,5.685e-11,867.1863573136513,0.0002042,0.0,0.0,0.0,0.0,0.0,4.3498139142682617e-13,0.0,0.0,0.0,0.0,0.0,5.641501860857318e-11
908.5,5.65e-11,867.4540761703377,0.0002029,0.0,0.0,0.0,0.0,0.0,4.3406341865328255e-13,0.0,0.0,0.0,0.0,0.0,5.606593658134672e-11
909.5,5.616e-11,867.7027281244061,0.0002017,0.0,0.0,0.0,0.0,0.0,4.3308251303542304e-13,0.0,0.0,0.0,0.0,0.0,5.572691748696458e-11
910.5,5.582e-11,867.9737760125621,0.0002004,0.0,0.0,0.0,0.0,0.0,4.322348136060509e-13,0.0,0.0,0.0,0.0,0.0,5.538776518639394e-11
911.5,5.548e-11,868.2255392459067,0.0001992,0.0,0.0,0.0,0.0,0.0,4.312464942459917e-13,0.0,0.0,0.0,0.0,0.0,5.5048753505754005e-11
912.5,5.514e-11,868.5,0.0001979,0.0,0.0,0.0,0.0,0.0,4.303924352200721e-13,0.0,0.0,0.0,0.0,0.0,5.470960756477993e-11
913.5,5.48e-11,868.7037130178271,0.0001967,0.0,0.0,0.0,0.0,0.0,4.2926676253982705e-13,0.0,0.0,0.0,0.0,0.0,5.437073323746017e-11
914.5,5.446e-11,868.9086726299553,0.0001955,0.0,0.0,0.0,0.0,0.0,4.281368529205398e-13,0.0,0.0,0.0,0.0,0.0,5.4031863147079456e-11
915.5,5.413e-11,869.1321367677111,0.0001942,0.0,0.0,0.0,0.0,0.0,4.2721049128349164e-13,0.0,0.0,0.0,0.0,0.0,5.370278950871651e-11
916.5,5.38e-11,869.339743085885,0.000193,0.0,0.0,0.0,0.0,0.0,4.261519273653946e-13,0.0,0.0,0.0,0.0,0.0,5.3373848072634604e-11
917.5,5.346e-11,869.5486442543291,0.0001918,0.0,0.0,0.0,0.0,0.0,4.2501008201189577e-13,0.0,0.0,0.0,0.0,0.0,5.303498991798811e-11
918.5,5.313e-11,869.7588565265532,0.0001906,0.0,0.0,0.0,0.0,0.0,4.2394362679400014e-13,0.0,0.0,0.0,0.0,0.0,5.270605637320601e-11
919.5,5.281e-11,869.9703964640324,0.0001894,0.0,0.0,0.0,0.0,0.0,4.229534038197244e-13,0.0,0.0,0.0,0.0,0.0,5.238704659618028e-11
920.5,5.248e-11,870.1832809440368,0.0001882,0.0,0.0,0.0,0.0,0.0,4.2187949505358583e-13,0.0,0.0,0.0,0.0,0.0,5.205812050494642e-11
921.5,5.216e-11,870.3975271677117,0.000187,0.0,0.0,0.0,0.0,0.0,4.2088234648780017e-13,0.0,0.0,0.0,0.0,0.0,5.1739117653512196e-11
922.5,5.183e-11,870.6131526684177,0.0001858,0.0,0.0,0.0,0.0,0.0,4.1980084304442167e-13,0.0,0.0,0.0,0.0,0.0,5.1410199156955575e-11
