Altitude (km),Total (kg/m3),Neutral Temp. (K),Pressure (Pa),C (kg/m3),N2 (kg/m3),CH3 (kg/m3),C2H4 (kg/m3),He (kg/m3),H (kg/m3),CH4 (kg/m3),C2H6 (kg/m3),Ar (kg/m3),C2H2 (kg/m3),C3H4 (kg/m3),H2 (kg/m3)
624.5,5.162e-10,723.4848984353606,0.001427,0.0,0.0,0.0,0.0,4.653456866868299e-12,8.843126801776891e-13,0.0,0.0,0.0,0.0,0.0,5.106622304529541e-10
625.5,5.117e-10,724.5474972099954,0.001415,0.0,0.0,0.0,0.0,4.519933925361284e-12,8.833430448329556e-13,0.0,0.0,0.0,0.0,0.0,5.062967230298058e-10
626.5,5.073e-10,725.6191459057059,0.001403,0.0,0.0,0.0,0.0,4.389990129094474e-12,8.825343633111948e-13,0.0,0.0,0.0,0.0,0.0,5.020274755075944e-10
627.5,5.029e-10,726.7,0.001391,0.0,0.0,0.0,0.0,4.262693053833436e-12,8.817151850771815e-13,0.0,0.0,0.0,0.0,0.0,4.977555917610894e-10
628.5,4.986e-10,727.5679706926253,0.00138,0.0,0.0,0.0,0.0,4.128697244705209e-12,8.804494826123898e-13,0.0,0.0,0.0,0.0,0.0,4.935908532726825e-10
629.5,4.942e-10,728.4428877505702,0.001369,0.0,0.0,0.0,0.0,3.997041331113262e-12,8.789885282823121e-13,0.0,0.0,0.0,0.0,0.0,4.893239701406044e-10
630.5,4.899e-10,729.4053967979632,0.001357,0.0,0.0,0.0,0.0,3.860935118017273e-12,8.782680442816937e-13,0.0,0.0,0.0,0.0,0.0,4.85160796837701e-10
631.5,4.857e-10,730.2952034694137,0.001346,0.0,0.0,0.0,0.0,3.7372319572691135e-12,8.771321765516069e-13,0.0,0.0,0.0,0.0,0.0,4.810856358661792e-10
632.5,4.815e-10,731.1923118811011,0.001335,0.0,0.0,0.0,0.0,3.6164941215260495e-12,8.759808345175009e-13,0.0,0.0,0.0,0.0,0.0,4.770075250439565e-10
633.5,4.773e-10,732.0968428611653,0.001324,0.0,0.0,0.0,0.0,3.4986753714256366e-12,8.748138000915379e-13,0.0,0.0,0.0,0.0,0.0,4.729265108284828e-10
634.5,4.731e-10,732.9256889828741,0.001314,0.0,0.0,0.0,0.0,3.391324853495126e-12,8.730344654688489e-13,0.0,0.0,0.0,0.0,0.0,4.68835640681036e-10
635.5,4.689e-10,733.8447368697404,0.001303,0.0,0.0,0.0,0.0,3.279018512589012e-12,8.718315105014497e-13,0.0,0.0,0.0,0.0,0.0,4.647491499769095e-10
636.5,4.648e-10,734.7715763923292,0.001292,0.0,0.0,0.0,0.0,3.170179412771796e-12,8.707994548941428e-13,0.0,0.0,0.0,0.0,0.0,4.607590211323341e-10
637.5,4.607e-10,735.6210311694696,0.001282,0.0,0.0,0.0,0.0,3.0710996262084235e-12,8.691460578569434e-13,0.0,0.0,0.0,0.0,0.0,4.5675975431593464e-10
638.5,4.566e-10,736.4771379703003,0.001272,0.0,0.0,0.0,0.0,2.9743367119848803e-12,8.674712058298877e-13,0.0,0.0,0.0,0.0,0.0,4.5275819208218524e-10
639.5,4.526e-10,737.4266639375206,0.001261,0.0,0.0,0.0,0.0,2.8737695309407105e-12,8.665801397419776e-13,0.0,0.0,0.0,0.0,0.0,4.4885965032931733e-10
640.5,4.485e-10,738.2970847759299,0.001251,0.0,0.0,0.0,0.0,2.7816821226811825e-12,8.648660231106859e-13,0.0,0.0,0.0,0.0,0.0,4.4485345185420815e-10
641.5,4.446e-10,739.1744914100494,0.001241,0.0,0.0,0.0,0.0,2.6930153105246247e-12,8.635178477874461e-13,0.0,0.0,0.0,0.0,0.0,4.4104346684168795e-10
642.5,4.406e-10,740.0589968804803,0.001231,0.0,0.0,0.0,0.0,2.605874459997686e-12,8.61956776673639e-13,0.0,0.0,0.0,0.0,0.0,4.3713216876332866e-10
643.5,4.367e-10,740.9507169939668,0.001221,0.0,0.0,0.0,0.0,2.5214234213982613e-12,8.60572365961583e-13,0.0,0.0,0.0,0.0,0.0,4.3331800421264013e-10
644.5,4.328e-10,741.8497704143912,0.001211,0.0,0.0,0.0,0.0,2.4390236210117732e-12,8.591701042802259e-13,0.0,0.0,0.0,0.0,0.0,4.29501806274708e-10
645.5,4.289e-10,742.7562787575408,0.001201,0.0,0.0,0.0,0.0,2.3586424257036014e-12,8.577496948164767e-13,0.0,0.0,0.0,0.0,0.0,4.256836078794799e-10
646.5,4.251e-10,743.670366689836,0.001191,0.0,0.0,0.0,0.0,2.2807839566154712e-12,8.565123163309822e-13,0.0,0.0,0.0,0.0,0.0,4.2196270372705353e-10
647.5,4.213e-10,744.5921620312217,0.001181,0.0,0.0,0.0,0.0,2.204853136758812e-12,8.552592078789061e-13,0.0,0.0,0.0,0.0,0.0,4.1823988765536226e-10
648.5,4.175e-10,745.4284759423044,0.001172,0.0,0.0,0.0,0.0,2.1361933368797582e-12,8.53341057405112e-13,0.0,0.0,0.0,0.0,0.0,4.145104656057151e-10
649.5,4.137e-10,746.3652792735007,0.001162,0.0,0.0,0.0,0.0,2.0638875318151207e-12,8.520514048344452e-13,0.0,0.0,0.0,0.0,0.0,4.107840610633504e-10
650.5,4.1e-10,747.215321152729,0.001153,0.0,0.0,0.0,0.0,1.999018345979813e-12,8.502958552452592e-13,0.0,0.0,0.0,0.0,0.0,4.071506857987749e-10
651.5,4.063e-10,748.0720242900402,0.001144,0.0,0.0,0.0,0.0,1.935676937598859e-12,8.485185405583902e-13,0.0,0.0,0.0,0.0,0.0,4.0351580452184276e-10
652.5,4.026e-10,748.9354939109728,0.001135,0.0,0.0,0.0,0.0,1.873839683274809e-12,8.467190723067827e-13,0.0,0.0,0.0,0.0,0.0,3.9987944124441843e-10
653.5,3.989e-10,749.8058377542441,0.001126,0.0,0.0,0.0,0.0,1.8134831221430626e-12,8.448970503469741e-13,0.0,0.0,0.0,0.0,0.0,3.9624161982751e-10
654.5,3.953e-10,750.7810831135549,0.001116,0.0,0.0,0.0,0.0,1.7503917654545066e-12,8.439368129072992e-13,0.0,0.0,0.0,0.0,0.0,3.9270567142163823e-10
655.5,3.917e-10,751.6663047905704,0.001107,0.0,0.0,0.0,0.0,1.6934636580511236e-12,8.422887207857089e-13,0.0,0.0,0.0,0.0,0.0,3.8916424762116317e-10
656.5,3.881e-10,752.558752846925,0.001098,0.0,0.0,0.0,0.0,1.6379245385926892e-12,8.406199988083264e-13,0.0,0.0,0.0,0.0,0.0,3.8562145546259903e-10
657.5,3.845e-10,753.3582026967774,0.00109,0.0,0.0,0.0,0.0,1.588052392246217e-12,8.382470271178161e-13,0.0,0.0,0.0,0.0,0.0,3.8207370058063596e-10
658.5,3.81e-10,754.2646275282983,0.001081,0.0,0.0,0.0,0.0,1.5355191944684092e-12,8.367514740731381e-13,0.0,0.0,0.0,0.0,0.0,3.7862772933145845e-10
659.5,3.775e-10,755.1786305466519,0.001072,0.0,0.0,0.0,0.0,1.4842906846030916e-12,8.35237335249331e-13,0.0,0.0,0.0,0.0,0.0,3.7518047198014757e-10
660.5,3.74e-10,755.9975428386094,0.001064,0.0,0.0,0.0,0.0,1.4383366624929708e-12,8.330093853942442e-13,0.0,0.0,0.0,0.0,0.0,3.717286539521128e-10
661.5,3.706e-10,756.926211488586,0.001055,0.0,0.0,0.0,0.0,1.3899265568429063e-12,8.316770696472993e-13,0.0,0.0,0.0,0.0,0.0,3.683783963735098e-10
662.5,3.671e-10,757.7583698721984,0.001047,0.0,0.0,0.0,0.0,1.3461715697333847e-12,8.2939967391855e-13,0.0,0.0,0.0,0.0,0.0,3.649244287563481e-10
663.5,3.637e-10,758.5969111245525,0.001039,0.0,0.0,0.0,0.0,1.303806430247633e-12,8.273219606691723e-13,0.0,0.0,0.0,0.0,0.0,3.6156887160908317e-10
664.5,3.604e-10,759.5480225059624,0.00103,0.0,0.0,0.0,0.0,1.259173443657748e-12,8.261578729298299e-13,0.0,0.0,0.0,0.0,0.0,3.583146686834125e-10
665.5,3.57e-10,760.4004578563296,0.001022,0.0,0.0,0.0,0.0,1.2188711762932273e-12,8.240343954507671e-13,0.0,0.0,0.0,0.0,0.0,3.54957094428256e-10
666.5,3.537e-10,761.2595921779362,0.001014,0.0,0.0,0.0,0.0,1.1798694242142878e-12,8.221172539258403e-13,0.0,0.0,0.0,0.0,0.0,3.5169801332185985e-10
667.5,3.504e-10,762.0756662612267,0.001006,0.0,0.0,0.0,0.0,1.140006546649003e-12,8.200937525791496e-13,0.0,0.0,0.0,0.0,0.0,3.4843989970077187e-10
668.5,3.471e-10,762.8055388334842,0.0009981,0.0,0.0,0.0,0.0,1.09865510119484e-12,8.178375555109234e-13,0.0,0.0,0.0,0.0,0.0,3.4518350734329425e-10
669.5,3.439e-10,763.5412113894123,0.0009902,0.0,0.0,0.0,0.0,1.0587818792384065e-12,8.15792467021624e-13,0.0,0.0,0.0,0.0,0.0,3.4202542565373996e-10
670.5,3.406e-10,764.2827768478456,0.0009823,0.0,0.0,0.0,0.0,1.0197390669740672e-12,8.134852065322006e-13,0.0,0.0,0.0,0.0,0.0,3.387667757264937e-10
671.5,3.375e-10,765.020829855093,0.0009745,0.0,0.0,0.0,0.0,9.827536786097848e-13,8.115611124523529e-13,0.0,0.0,0.0,0.0,0.0,3.357056852089379e-10
672.5,3.343e-10,765.745662719751,0.0009669,0.0,0.0,0.0,0.0,9.472160044596217e-13,8.092310877612719e-13,0.0,0.0,0.0,0.0,0.0,3.3254355290777913e-10
673.5,3.311e-10,766.4762154335633,0.0009593,0.0,0.0,0.0,0.0,9.126810381800962e-13,8.068743532827637e-13,0.0,0.0,0.0,0.0,0.0,3.293804446085372e-10
674.5,3.28e-10,767.2028518701763,0.0009518,0.0,0.0,0.0,0.0,8.797190851995053e-13,8.046640011628181e-13,0.0,0.0,0.0,0.0,0.0,3.263156169136377e-10
675.5,3.249e-10,767.9352367693142,0.0009443,0.0,0.0,0.0,0.0,8.476863933510476e-13,8.024286008715515e-13,0.0,0.0,0.0,0.0,0.0,3.2324988500577734e-10
676.5,3.218e-10,768.6635799873883,0.0009369,0.0,0.0,0.0,0.0,8.16868414224471e-13,8.000952479600541e-13,0.0,0.0,0.0,0.0,0.0,3.201830363378155e-10
677.5,3.188e-10,769.3777810299281,0.0009297,0.0,0.0,0.0,0.0,7.877628999301503e-13,7.978399582344172e-13,0.0,0.0,0.0,0.0,0.0,3.1721439714183543e-10
678.5,3.157e-10,770.0975347116103,0.0009225,0.0,0.0,0.0,0.0,7.592262738205751e-13,7.953075973420623e-13,0.0,0.0,0.0,0.0,0.0,3.141454661288374e-10
679.5,3.127e-10,770.822928048673,0.0009153,0.0,0.0,0.0,0.0,7.317299488366492e-13,7.929998701735189e-13,0.0,0.0,0.0,0.0,0.0,3.111752701809898e-10
680.5,3.098e-10,771.5438560044583,0.0009082,0.0,0.0,0.0,0.0,7.055096449996434e-13,7.908475520326868e-13,0.0,0.0,0.0,0.0,0.0,3.083036428029677e-10
681.5,3.068e-10,772.2601688042918,0.0009012,0.0,0.0,0.0,0.0,6.800647533217279e-13,7.883402896721276e-13,0.0,0.0,0.0,0.0,0.0,3.0533159495700614e-10
682.5,3.039e-10,772.9820672565891,0.0008942,0.0,0.0,0.0,0.0,6.555514459730675e-13,7.860632893330528e-13,0.0,0.0,0.0,0.0,0.0,3.0245838526469387e-10
683.5,3.01e-10,773.6887718409489,0.0008874,0.0,0.0,0.0,0.0,6.322251600858046e-13,7.836112527588366e-13,0.0,0.0,0.0,0.0,0.0,2.9958416358715536e-10
684.5,2.981e-10,774.4114263071533,0.0008805,0.0,0.0,0.0,0.0,6.093047875594556e-13,7.812070240507154e-13,0.0,0.0,0.0,0.0,0.0,2.967094881883898e-10
685.5,2.953e-10,775.1291694835222,0.0008737,0.0,0.0,0.0,0.0,5.874665068772648e-13,7.789640202392764e-13,0.0,0.0,0.0,0.0,0.0,2.9393356947288346e-10
686.5,2.924e-10,775.8418421609286,0.000867,0.0,0.0,0.0,0.0,5.662737572286423e-13,7.763549024989992e-13,0.0,0.0,0.0,0.0,0.0,2.9105737134027237e-10
687.5,2.897e-10,776.549283158757,0.0008604,0.0,0.0,0.0,0.0,5.462758341652187e-13,7.741747272668396e-13,0.0,0.0,0.0,0.0,0.0,2.883795494385679e-10
688.5,2.869e-10,777.2513293760887,0.0008539,0.0,0.0,0.0,0.0,5.268611706068023e-13,7.716255000089154e-13,0.0,0.0,0.0,0.0,0.0,2.8560151332938427e-10
689.5,2.841e-10,777.9587401318934,0.0008474,0.0,0.0,0.0,0.0,5.079846107290305e-13,7.690480158112253e-13,0.0,0.0,0.0,0.0,0.0,2.828229673734597e-10
690.5,2.814e-10,778.6715980418506,0.0008409,0.0,0.0,0.0,0.0,4.898095712944146e-13,7.667142118236119e-13,0.0,0.0,0.0,0.0,0.0,2.8014347621688194e-10
691.5,2.787e-10,779.3678000232487,0.0008346,0.0,0.0,0.0,0.0,4.72537448797928e-13,7.641998590753673e-13,0.0,0.0,0.0,0.0,0.0,2.7746326269212665e-10
692.5,2.76e-10,780.0692772638868,0.0008283,0.0,0.0,0.0,0.0,4.557403302217381e-13,7.616579608384613e-13,0.0,0.0,0.0,0.0,0.0,2.7478260170893975e-10
693.5,2.734e-10,780.7761103178793,0.000822,0.0,0.0,0.0,0.0,4.3956966787327683e-13,7.593657543492502e-13,0.0,0.0,0.0,0.0,0.0,2.722010645777775e-10
694.5,2.708e-10,781.4770327968072,0.0008158,0.0,0.0,0.0,0.0,4.24028431935857e-13,7.569702020010238e-13,0.0,0.0,0.0,0.0,0.0,2.696190013660631e-10
695.5,2.682e-10,782.1833025888442,0.0008096,0.0,0.0,0.0,0.0,4.0891596703660354e-13,7.545485399000417e-13,0.0,0.0,0.0,0.0,0.0,2.6703653549306335e-10
696.5,2.656e-10,782.871958263637,0.0008036,0.0,0.0,0.0,0.0,3.9456669035779245e-13,7.51942229676311e-13,0.0,0.0,0.0,0.0,0.0,2.644534910799659e-10
697.5,2.63e-10,783.5657750333389,0.0007976,0.0,0.0,0.0,0.0,3.8060991760070427e-13,7.493075428656027e-13,0.0,0.0,0.0,0.0,0.0,2.618700825395337e-10
698.5,2.605e-10,784.2648308415884,0.0007916,0.0,0.0,0.0,0.0,3.6717893472315554e-13,7.469306801684603e-13,0.0,0.0,0.0,0.0,0.0,2.5938589038510837e-10
699.5,2.58e-10,784.9574218114323,0.0007857,0.0,0.0,0.0,0.0,3.5427529853717243e-13,7.444480921784765e-13,0.0,0.0,0.0,0.0,0.0,2.5690127660928433e-10
700.5,2.556e-10,785.643362016113,0.0007799,0.0,0.0,0.0,0.0,3.420122662645491e-13,7.421486920538002e-13,0.0,0.0,0.0,0.0,0.0,2.5451583904168163e-10
701.5,2.531e-10,786.3344225425407,0.0007741,0.0,0.0,0.0,0.0,3.2995012330825605e-13,7.39532746559801e-13,0.0,0.0,0.0,0.0,0.0,2.520305171301319e-10
702.5,2.506e-10,787.0186314924289,0.0007684,0.0,0.0,0.0,0.0,3.1836431622720045e-13,7.368073862596708e-13,0.0,0.0,0.0,0.0,0.0,2.495448282975131e-10
703.5,2.482e-10,787.7079348540677,0.0007627,0.0,0.0,0.0,0.0,3.072191990129574e-13,7.343482419348346e-13,0.0,0.0,0.0,0.0,0.0,2.4715843255905216e-10
704.5,2.458e-10,788.4024090597862,0.000757,0.0,0.0,0.0,0.0,2.963784003415058e-13,7.318626424531541e-13,0.0,0.0,0.0,0.0,0.0,2.447717589572053e-10
705.5,2.434e-10,789.0898107402915,0.0007514,0.0,0.0,0.0,0.0,2.8596892894213593e-13,7.292682534648358e-13,0.0,0.0,0.0,0.0,0.0,2.4238476281759306e-10
706.5,2.411e-10,789.7575315397238,0.000746,0.0,0.0,0.0,0.0,2.762175555475899e-13,7.267829866238484e-13,0.0,0.0,0.0,0.0,0.0,2.400969994578286e-10
707.5,2.387e-10,790.4426045353259,0.0007405,0.0,0.0,0.0,0.0,2.6648789750981246e-13,7.24050765406498e-13,0.0,0.0,0.0,0.0,0.0,2.3770946133708367e-10
708.5,2.364e-10,791.1201900965116,0.0007351,0.0,0.0,0.0,0.0,2.5725623221444287e-13,7.215113188038461e-13,0.0,0.0,0.0,0.0,0.0,2.354212324489817e-10
709.5,2.341e-10,791.770143804017,0.0007297,0.0,0.0,0.0,0.0,2.479033122828685e-13,7.188753765177123e-13,0.0,0.0,0.0,0.0,0.0,2.3313322131119943e-10
710.5,2.319e-10,792.3364218390691,0.0007244,0.0,0.0,0.0,0.0,2.38209986780737e-13,7.162767909885586e-13,0.0,0.0,0.0,0.0,0.0,2.309455132222307e-10
711.5,2.297e-10,792.8960564252591,0.0007192,0.0,0.0,0.0,0.0,2.2895660419327496e-13,7.135738952411701e-13,0.0,0.0,0.0,0.0,0.0,2.2875746950056553e-10
712.5,2.275e-10,793.4597520291659,0.000714,0.0,0.0,0.0,0.0,2.199942255633794e-13,7.108449327183345e-13,0.0,0.0,0.0,0.0,0.0,2.265691608417183e-10
713.5,2.253e-10,794.0275680198425,0.0007088,0.0,0.0,0.0,0.0,2.1131587562662437e-13,7.08089453927783e-13,0.0,0.0,0.0,0.0,0.0,2.2438059467044558e-10
714.5,2.232e-10,794.5885253209071,0.0007037,0.0,0.0,0.0,0.0,2.0312618639559156e-13,7.055431307174763e-13,0.0,0.0,0.0,0.0,0.0,2.2229133068288694e-10
715.5,2.211e-10,795.153562929141,0.0006986,0.0,0.0,0.0,0.0,1.9519359681208705e-13,7.029725325294419e-13,0.0,0.0,0.0,0.0,0.0,2.2020183387065846e-10
716.5,2.189e-10,795.71154011243,0.0006936,0.0,0.0,0.0,0.0,1.8753924756536211e-13,6.99976929276063e-13,0.0,0.0,0.0,0.0,0.0,2.1801248382315857e-10
717.5,2.168e-10,796.2622739860149,0.0006887,0.0,0.0,0.0,0.0,1.8032006213551243e-13,6.971928398428119e-13,0.0,0.0,0.0,0.0,0.0,2.1592248709802166e-10
718.5,2.147e-10,796.8283013334667,0.0006837,0.0,0.0,0.0,0.0,1.732198439249339e-13,6.944631026154531e-13,0.0,0.0,0.0,0.0,0.0,2.1383231705345958e-10
719.5,2.127e-10,797.3755955354275,0.0006789,0.0,0.0,0.0,0.0,1.6662918187612281e-13,6.918695898049339e-13,0.0,0.0,0.0,0.0,0.0,2.1184150122831893e-10
720.5,2.107e-10,797.9382975633308,0.000674,0.0,0.0,0.0,0.0,1.6014223251889694e-13,6.89333264964479e-13,0.0,0.0,0.0,0.0,0.0,2.0985052450251664e-10
721.5,2.087e-10,798.4818892589346,0.0006693,0.0,0.0,0.0,0.0,1.5405207899198169e-13,6.86609158990072e-13,0.0,0.0,0.0,0.0,0.0,2.0785933876201797e-10
722.5,2.067e-10,799.0293116795427,0.0006646,0.0,0.0,0.0,0.0,1.481492884204731e-13,6.838593852422631e-13,0.0,0.0,0.0,0.0,0.0,2.0586799132633722e-10
723.5,2.047e-10,799.5806191992816,0.0006599,0.0,0.0,0.0,0.0,1.4242946816863504e-13,6.81083504140628e-13,0.0,0.0,0.0,0.0,0.0,2.0387648702769072e-10
724.5,2.028e-10,800.1358673582546,0.0006552,0.0,0.0,0.0,0.0,1.3695582842942122e-13,6.786156876972793e-13,0.0,0.0,0.0,0.0,0.0,2.019844284838733e-10
725.5,2.009e-10,800.6712330159846,0.0006507,0.0,0.0,0.0,0.0,1.3182178416849993e-13,6.759591402216074e-13,0.0,0.0,0.0,0.0,0.0,2.000922190756099e-10
726.5,1.99e-10,801.2223361101902,0.0006461,0.0,0.0,0.0,0.0,1.2676142420565357e-13,6.733609879465718e-13,0.0,0.0,0.0,0.0,0.0,1.9819987758784777e-10
727.5,1.972e-10,801.7652685410402,0.0006416,0.0,0.0,0.0,0.0,1.2199957112713307e-13,6.709953032373048e-13,0.0,0.0,0.0,0.0,0.0,1.9640700512563555e-10
728.5,1.953e-10,802.2998303903704,0.0006372,0.0,0.0,0.0,0.0,1.1739950359047057e-13,6.681822960481738e-13,0.0,0.0,0.0,0.0,0.0,1.9451441820036133e-10
729.5,1.935e-10,802.8503730878658,0.0006327,0.0,0.0,0.0,0.0,1.1292342068391952e-13,6.657707717816175e-13,0.0,0.0,0.0,0.0,0.0,1.9272130580753446e-10
730.5,1.917e-10,803.3801180204038,0.0006284,0.0,0.0,0.0,0.0,1.0873010295754687e-13,6.631687544544628e-13,0.0,0.0,0.0,0.0,0.0,1.90928101142588e-10
731.5,1.899e-10,803.9259482726011,0.000624,0.0,0.0,0.0,0.0,1.0459267175283024e-13,6.606271900016512e-13,0.0,0.0,0.0,0.0,0.0,1.8913478013824552e-10
732.5,1.881e-10,804.4505703787662,0.0006198,0.0,0.0,0.0,0.0,1.0071842084121914e-13,6.57892860473941e-13,0.0,0.0,0.0,0.0,0.0,1.8734138871868483e-10
733.5,1.864e-10,804.9913794483847,0.0006155,0.0,0.0,0.0,0.0,9.694634541954102e-14,6.555698719996705e-13,0.0,0.0,0.0,0.0,0.0,1.8564748378258082e-10
734.5,1.846e-10,805.523271398874,0.0006113,0.0,0.0,0.0,0.0,9.330195532727413e-14,6.527870956980967e-13,0.0,0.0,0.0,0.0,0.0,1.8385391094897462e-10
735.5,1.83e-10,806.0588303943873,0.0006071,0.0,0.0,0.0,0.0,8.986648450032883e-14,6.506895454226419e-13,0.0,0.0,0.0,0.0,0.0,1.8225944397007701e-10
736.5,1.814e-10,806.5852238189643,0.000603,0.0,0.0,0.0,0.0,8.659353708808576e-14,6.484879324801223e-13,0.0,0.0,0.0,0.0,0.0,1.806649185304318e-10
737.5,1.798e-10,807.1152086067616,0.0005989,0.0,0.0,0.0,0.0,8.341714029189846e-14,6.462669465468276e-13,0.0,0.0,0.0,0.0,0.0,1.790703159131613e-10
738.5,1.782e-10,807.6488340993616,0.0005948,0.0,0.0,0.0,0.0,8.033512041129368e-14,6.440262679619159e-13,0.0,0.0,0.0,0.0,0.0,1.7747563861162677e-10
739.5,1.767e-10,808.1861506622372,0.0005907,0.0,0.0,0.0,0.0,7.738913419654641e-14,6.421289697283909e-13,0.0,0.0,0.0,0.0,0.0,1.7598048189607505e-10
740.5,1.752e-10,808.7139682149989,0.0005867,0.0,0.0,0.0,0.0,7.458387972637359e-14,6.401285511830278e-13,0.0,0.0,0.0,0.0,0.0,1.744852875690906e-10
741.5,1.737e-10,809.2320665406905,0.0005828,0.0,0.0,0.0,0.0,7.19126047700294e-14,6.380238041032643e-13,0.0,0.0,0.0,0.0,0.0,1.7299006359112672e-10
742.5,1.722e-10,809.7536435589906,0.0005789,0.0,0.0,0.0,0.0,6.931882819605507e-14,6.359009318430079e-13,0.0,0.0,0.0,0.0,0.0,1.7149478023996095e-10
743.5,1.707e-10,810.2787463001621,0.000575,0.0,0.0,0.0,0.0,6.680083383418255e-14,6.337596397176929e-13,0.0,0.0,0.0,0.0,0.0,1.699994395264481e-10
744.5,1.693e-10,810.8074227547028,0.0005711,0.0,0.0,0.0,0.0,6.439496759054867e-14,6.319729116418049e-13,0.0,0.0,0.0,0.0,0.0,1.6860363212076767e-10
745.5,1.678e-10,811.3260275409751,0.0005673,0.0,0.0,0.0,0.0,6.206813566710776e-14,6.297076310821584e-13,0.0,0.0,0.0,0.0,0.0,1.6710822423325073e-10
746.5,1.664e-10,811.8481178471886,0.0005635,0.0,0.0,0.0,0.0,5.9845323747908e-14,6.277997502721587e-13,0.0,0.0,0.0,0.0,0.0,1.6571235492597993e-10
747.5,1.65e-10,812.3737408425967,0.0005597,0.0,0.0,0.0,0.0,5.768704278958411e-14,6.25875727959726e-13,0.0,0.0,0.0,0.0,0.0,1.643164372292507e-10
748.5,1.636e-10,812.8889719561644,0.000556,0.0,0.0,0.0,0.0,5.563367308803314e-14,6.238460909235945e-13,0.0,0.0,0.0,0.0,0.0,1.6292052023598838e-10
749.5,1.622e-10,813.4076432379859,0.0005523,0.0,0.0,0.0,0.0,5.3639514290921834e-14,6.217991600329343e-13,0.0,0.0,0.0,0.0,0.0,1.6152456132567615e-10
750.5,1.608e-10,813.9298009366411,0.0005486,0.0,0.0,0.0,0.0,5.170326285502181e-14,6.197346549778978e-13,0.0,0.0,0.0,0.0,0.0,1.6012856208216709e-10
751.5,1.595e-10,814.4412374915682,0.000545,0.0,0.0,0.0,0.0,4.989314708971047e-14,6.179496405698603e-13,0.0,0.0,0.0,0.0,0.0,1.5883215721234042e-10
752.5,1.582e-10,814.9704131051376,0.0005413,0.0,0.0,0.0,0.0,4.809725557406031e-14,6.162404533642433e-13,0.0,0.0,0.0,0.0,0.0,1.575356622910617e-10
753.5,1.569e-10,815.4743243766402,0.0005378,0.0,0.0,0.0,0.0,4.6425931633696614e-14,6.143354723023565e-13,0.0,0.0,0.0,0.0,0.0,1.5623923859606393e-10
754.5,1.556e-10,815.9960660731931,0.0005342,0.0,0.0,0.0,0.0,4.476662037330063e-14,6.125058493182051e-13,0.0,0.0,0.0,0.0,0.0,1.549427275303085e-10
755.5,1.543e-10,816.5066968406559,0.0005307,0.0,0.0,0.0,0.0,4.3189402055570004e-14,6.10569444219892e-13,0.0,0.0,0.0,0.0,0.0,1.5364624115372454e-10
756.5,1.531e-10,816.981678000003,0.0005272,0.0,0.0,0.0,0.0,4.157557622382708e-14,6.089217945400118e-13,0.0,0.0,0.0,0.0,0.0,1.5244950262923615e-10
757.5,1.518e-10,817.4076115373172,0.0005237,0.0,0.0,0.0,0.0,3.9845539787669035e-14,6.067382314267607e-13,0.0,0.0,0.0,0.0,0.0,1.5115341622878557e-10
758.5,1.506e-10,817.8241101247031,0.0005203,0.0,0.0,0.0,0.0,3.823881698476504e-14,6.048534739756706e-13,0.0,0.0,0.0,0.0,0.0,1.4995690770903955e-10
759.5,1.494e-10,818.2433393432281,0.0005169,0.0,0.0,0.0,0.0,3.668654783410372e-14,6.029551347423422e-13,0.0,0.0,0.0,0.0,0.0,1.4876035831742355e-10
760.5,1.482e-10,818.6653352342211,0.0005135,0.0,0.0,0.0,0.0,3.518724132692459e-14,6.010430148777739e-13,0.0,0.0,0.0,0.0,0.0,1.475637697437953e-10
761.5,1.47e-10,819.0901345573126,0.0005101,0.0,0.0,0.0,0.0,3.373943743517723e-14,5.991169109034022e-13,0.0,0.0,0.0,0.0,0.0,1.463671436516614e-10
762.5,1.458e-10,819.5051562487706,0.0005068,0.0,0.0,0.0,0.0,3.2374277974626786e-14,5.970893479784919e-13,0.0,0.0,0.0,0.0,0.0,1.4517053637404689e-10
763.5,1.446e-10,819.9228891770723,0.0005035,0.0,0.0,0.0,0.0,3.1055523151284735e-14,5.950468185695527e-13,0.0,0.0,0.0,0.0,0.0,1.4397389765827914e-10
764.5,1.434e-10,820.3433689989986,0.0005002,0.0,0.0,0.0,0.0,2.978189900390361e-14,5.92989099395661e-13,0.0,0.0,0.0,0.0,0.0,1.427772290016004e-10
765.5,1.423e-10,820.7537646767883,0.000497,0.0,0.0,0.0,0.0,2.860158066769375e-14,5.912434163414392e-13,0.0,0.0,0.0,0.0,0.0,1.4168015500299087e-10
766.5,1.412e-10,821.1668112937627,0.0004938,0.0,0.0,0.0,0.0,2.7460583075418687e-14,5.894855573536556e-13,0.0,0.0,0.0,0.0,0.0,1.405830538595709e-10
767.5,1.401e-10,821.5825433200337,0.0004906,0.0,0.0,0.0,0.0,2.6357847727188066e-14,5.877153473274193e-13,0.0,0.0,0.0,0.0,0.0,1.3948592680494542e-10
768.5,1.39e-10,822.000995902436,0.0004874,0.0,0.0,0.0,0.0,2.5292337756038272e-14,5.859326071828619e-13,0.0,0.0,0.0,0.0,0.0,1.383887750550611e-10
769.5,1.379e-10,822.4090000176652,0.0004843,0.0,0.0,0.0,0.0,2.428861055234852e-14,5.840478675210634e-13,0.0,0.0,0.0,0.0,0.0,1.372916635219266e-10
